experiment,well,method,ref_mode,timepoint,true_dy,true_dx,est_dy,est_dx,abs_err_px,post_corr,reg_error,overlap,qc_pass
E1_baseline,6,A_cli,to_first,4,4.198749525684246,-4.178050987169808,-4.1,4.1,0.12587066942320266,0.9944127896136019,0.9999999663396498,0.9577476671006946,True
E1_baseline,6,A_cli,to_first,5,-3.4862841623418834,7.130389283218921,3.5,-7.0,0.13110869300320202,0.9905882980179384,0.9999999706223189,0.9459771050347222,True
E1_baseline,6,A_cli,to_first,6,-7.5070114992590735,-2.006224952759883,7.5,2.0,0.009376095067924781,0.991437806543156,0.999999969918148,0.950927734375,True
E1_baseline,6,A_cli,to_first,7,2.746244810427031,3.2166656467637633,-2.9,-3.1,0.19300655806326047,0.993336992057812,0.999999966942032,0.9689938693576389,True
E1_baseline,6,A_cli,to_first,8,5.67983663010307,-7.659116384138356,-5.8,7.8,0.18516864929905827,0.9894966954262225,0.9999999730253155,0.9303938802083331,True
E1_baseline,6,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,6,A_cli,to_previous,1,4.995351950614548,-6.88390851371282,-5.0,6.9,0.016749337121812296,0.9978675993981494,0.9999999634651133,0.9389567057291666,True
E1_baseline,6,A_cli,to_previous,2,-4.062469893710043,-3.2187547443811457,4.0,3.1000000000000005,0.13418337055378807,0.9962728682677625,0.9999999635681531,0.9633572048611112,True
E1_baseline,6,A_cli,to_previous,3,0.8114438329508076,-0.6496635655828324,-0.9000000000000004,0.7000000000000006,0.10186241383492936,0.9914705910913489,0.9999999668685512,0.9916837565104166,True
E1_baseline,6,A_cli,to_previous,4,4.198749525684246,-4.178050987169808,-4.1000000000000005,4.0,0.2036016278299526,0.9951236754223389,0.9999999683184735,0.9582573784722224,True
E1_baseline,6,A_cli,to_previous,5,-3.4862841623418834,7.130389283218921,3.499999999999999,-7.1,0.03334115680691984,0.9900198185935973,0.9999999692508914,0.9454657660590278,True
E1_baseline,6,A_cli,to_previous,6,-7.5070114992590735,-2.006224952759883,7.499999999999999,2.0,0.009376095067925446,0.9914378065417127,0.999999966818932,0.950927734375,True
E1_baseline,6,A_cli,to_previous,7,2.746244810427031,3.2166656467637633,-2.8000000000000016,-3.0999999999999996,0.1284542468773737,0.9926412091140712,0.9999999691848208,0.9695062934027777,True
E1_baseline,6,A_cli,to_previous,8,5.67983663010307,-7.659116384138356,-5.700000000000001,7.800000000000001,0.14231920005344317,0.9889928939313785,0.9999999690378611,0.9308935546875,True
E1_baseline,6,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,6,B_pilot,to_first,1,4.995351950614548,-6.88390851371282,-5.0,7.0,0.11618449789647566,0.9973218319319355,,0.9384494357638888,True
E1_baseline,6,B_pilot,to_first,2,-4.062469893710043,-3.2187547443811457,4.0,3.0,0.22749972705347246,0.9951352279938928,,0.9638671875,True
E1_baseline,6,B_pilot,to_first,3,0.8114438329508076,-0.6496635655828324,-1.0,1.0,0.3978555584787239,0.9895990374817376,,0.9896104600694444,True
E1_baseline,6,B_pilot,to_first,4,4.198749525684246,-4.178050987169808,-4.0,4.0,0.2668398920548721,0.993525668043514,,0.9587673611111112,True
E1_baseline,6,B_pilot,to_first,5,-3.4862841623418834,7.130389283218921,3.0,-7.0,0.503461668573578,0.983284644793546,,0.948486328125,True
E1_baseline,6,B_pilot,to_first,6,-7.5070114992590735,-2.006224952759883,8.0,2.0,0.49302780033143084,0.9836525230361626,,0.9483506944444444,True
E1_baseline,6,B_pilot,to_first,7,2.746244810427031,3.2166656467637633,-3.0,-3.0,0.3336700446890209,0.9915769593465485,,0.968994140625,True
E1_baseline,6,B_pilot,to_first,8,5.67983663010307,-7.659116384138356,-6.0,8.0,0.4676603714092818,0.9856054952620356,,0.9283854166666666,True
E1_baseline,6,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,6,B_pilot,to_previous,1,4.995351950614548,-6.88390851371282,-5.0,7.0,0.11618449789647566,0.9973218319319355,,0.9384494357638888,True
E1_baseline,6,B_pilot,to_previous,2,-4.062469893710043,-3.2187547443811457,4.0,3.0,0.22749972705347246,0.9951352279938928,,0.9638671875,True
E1_baseline,6,B_pilot,to_previous,3,0.8114438329508076,-0.6496635655828324,-1.0,1.0,0.3978555584787239,0.9895990374817376,,0.9896104600694444,True
E1_baseline,6,B_pilot,to_previous,4,4.198749525684246,-4.178050987169808,-4.0,4.0,0.2668398920548721,0.993525668043514,,0.9587673611111112,True
E1_baseline,6,B_pilot,to_previous,5,-3.4862841623418834,7.130389283218921,4.0,-7.0,0.530005025484782,0.9819402330187791,,0.9434678819444444,True
E1_baseline,6,B_pilot,to_previous,6,-7.5070114992590735,-2.006224952759883,8.0,2.0,0.49302780033143084,0.9836525230361626,,0.9483506944444444,True
E1_baseline,6,B_pilot,to_previous,7,2.746244810427031,3.2166656467637633,-2.0,-3.0,0.7770619792377154,0.9675971921202761,,0.97412109375,True
E1_baseline,6,B_pilot,to_previous,8,5.67983663010307,-7.659116384138356,-5.0,8.0,0.7605126449920524,0.9713717618776833,,0.9333767361111112,True
E1_baseline,6,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,6,stable_subpixel,to_first,1,4.995351950614548,-6.88390851371282,-5.0,6.949999809265137,0.06625453728518002,0.9970192029376463,0.9999999403953552,0.9387030717140684,True
E1_baseline,6,stable_subpixel,to_first,2,-4.062469893710043,-3.2187547443811457,4.0,3.0999999046325684,0.13418345495572231,0.9942364969281772,0.9999999403953552,0.9633572053474685,True
E1_baseline,6,stable_subpixel,to_first,3,0.8114438329508076,-0.6496635655828324,-0.949999988079071,0.800000011920929,0.2044476833360916,0.9885365434617706,0.9999999403953552,0.9909060329861595,True
E1_baseline,6,stable_subpixel,to_first,4,4.198749525684246,-4.178050987169808,-4.099999904632568,4.050000190734863,0.16170496011400987,0.9919287522675915,0.9999999403953552,0.958002522300489,True
E1_baseline,6,stable_subpixel,to_first,5,-3.4862841623418834,7.130389283218921,3.450000047683716,-7.050000190734863,0.08819831725683595,0.985361545072816,0.9999999403953552,0.9459722888242685,True
E1_baseline,6,stable_subpixel,to_first,6,-7.5070114992590735,-2.006224952759883,7.550000190734863,2.0,0.04343705367153042,0.9872147235586614,0.9999999403953552,0.9506700293988817,True
E1_baseline,6,stable_subpixel,to_first,7,2.746244810427031,3.2166656467637633,-2.9000000953674316,-3.0999999046325684,0.19300669168224768,0.9899074428612694,0.9999999403953552,0.9689938693581563,True
E1_baseline,6,stable_subpixel,to_first,8,5.67983663010307,-7.659116384138356,-5.849999904632568,7.800000190734863,0.22091579155805843,0.9843553749064273,0.9999999403953552,0.9301440424821339,True
E1_baseline,6,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E1_baseline,6,stable_subpixel,to_previous,1,4.995351950614548,-6.88390851371282,-5.0,6.949999809265137,0.06625453728518002,0.9970192029376463,0.9999999403953552,0.9387030717140684,True
E1_baseline,6,stable_subpixel,to_previous,2,-4.062469893710043,-3.2187547443811457,4.0,3.0999999046325684,0.13418345495572231,0.9942364969281772,0.9999999403953552,0.9633572053474685,True
E1_baseline,6,stable_subpixel,to_previous,3,0.8114438329508076,-0.6496635655828324,-0.9499998092651367,0.7999999523162842,0.2044475183231308,0.9885365415311713,0.9999999403953552,0.9909060342225064,True
E1_baseline,6,stable_subpixel,to_previous,4,4.198749525684246,-4.178050987169808,-4.099999904632568,4.049999952316284,0.16170514891279203,0.9919287546487191,0.9999999403953552,0.9580025235157357,True
E1_baseline,6,stable_subpixel,to_previous,5,-3.4862841623418834,7.130389283218921,3.450000286102295,-7.050000429153442,0.08819800186472844,0.9853615430649971,0.9999999403953552,0.9459722864086506,True
E1_baseline,6,stable_subpixel,to_previous,6,-7.5070114992590735,-2.006224952759883,7.500000476837158,1.999999761581421,0.009375896789587735,0.9872077352427153,0.9999999403953552,0.9509277331106003,True
E1_baseline,6,stable_subpixel,to_previous,7,2.746244810427031,3.2166656467637633,-2.8999991416931152,-3.1000001430511475,0.19300578783963734,0.9899074317160792,0.9999999403953552,0.9689938730220052,True
E1_baseline,6,stable_subpixel,to_previous,8,5.67983663010307,-7.659116384138356,-5.849999189376831,7.799999475479126,0.22091478448562019,0.9843553668259049,0.9999999403953552,0.9301440496678697,True
E2_sparse,6,A_cli,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,6,A_cli,to_first,1,7.300152430885429,2.936829266543146,0.0,0.0,7.868747781889238,0.9751482436670776,0.9999999995894483,1.0,True
E2_sparse,6,A_cli,to_first,2,-1.6459040030450947,-1.9036697988557005,0.0,0.0,2.5165370433027943,0.98442282666079,0.9999999995464379,1.0,True
E2_sparse,6,A_cli,to_first,3,-7.813167173057746,2.9860286189588656,0.0,0.0,8.364325925463962,0.9744592384912842,0.9999999995780697,1.0,True
E2_sparse,6,A_cli,to_first,4,6.961193473823114,-6.745473413244946,0.0,0.0,9.693277368815561,0.9757710524983385,0.9999999996260518,1.0,True
E2_sparse,6,A_cli,to_first,5,-5.59398405668821,6.872106730913181,0.0,0.0,8.861067009539209,0.9758590043950569,0.999999999665154,1.0,True
E2_sparse,6,A_cli,to_first,6,7.035551362442623,-5.55192328746222,0.0,0.0,8.962300773988426,0.9751176400175615,0.9999999996770944,1.0,True
E2_sparse,6,A_cli,to_first,7,1.5980011146284383,5.018727226637687,0.0,0.0,5.266994450134549,0.976891044079285,0.9999999997887166,1.0,True
E2_sparse,6,A_cli,to_first,8,-3.6308057635554345,-0.4463505111363322,0.0,0.0,3.6581387714873568,0.9808110471790331,0.9999999996129122,1.0,True
E2_sparse,6,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,6,A_cli,to_previous,1,7.300152430885429,2.936829266543146,0.0,0.0,7.868747781889238,0.9751482436670776,0.9999999995894483,1.0,True
E2_sparse,6,A_cli,to_previous,2,-1.6459040030450947,-1.9036697988557005,0.0,0.0,2.5165370433027943,0.98442282666079,0.9999999996375132,1.0,True
E2_sparse,6,A_cli,to_previous,3,-7.813167173057746,2.9860286189588656,0.0,0.0,8.364325925463962,0.9744592384912842,0.9999999996397866,1.0,True
E2_sparse,6,A_cli,to_previous,4,6.961193473823114,-6.745473413244946,0.0,0.0,9.693277368815561,0.9757710524983385,0.9999999995765617,1.0,True
E2_sparse,6,A_cli,to_previous,5,-5.59398405668821,6.872106730913181,0.0,0.0,8.861067009539209,0.9758590043950569,0.9999999997142461,1.0,True
E2_sparse,6,A_cli,to_previous,6,7.035551362442623,-5.55192328746222,0.0,0.0,8.962300773988426,0.9751176400175615,0.999999999731146,1.0,True
E2_sparse,6,A_cli,to_previous,7,1.5980011146284383,5.018727226637687,0.0,0.0,5.266994450134549,0.976891044079285,0.9999999998276156,1.0,True
E2_sparse,6,A_cli,to_previous,8,-3.6308057635554345,-0.4463505111363322,0.0,0.0,3.6581387714873568,0.9808110471790331,0.999999999743018,1.0,True
E2_sparse,6,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,6,B_pilot,to_first,1,7.300152430885429,2.936829266543146,-7.0,-3.0,0.3067279304724454,0.7008398689588418,,0.948486328125,True
E2_sparse,6,B_pilot,to_first,2,-1.6459040030450947,-1.9036697988557005,2.0,2.0,0.3669652336557096,0.9725771772318271,,0.9792751736111112,True
E2_sparse,6,B_pilot,to_first,3,-7.813167173057746,2.9860286189588656,8.0,-3.0,0.18735448943495014,0.8527202339237004,,0.943359375,True
E2_sparse,6,B_pilot,to_first,4,6.961193473823114,-6.745473413244946,-7.0,7.0,0.25746792001935936,0.8008707549034068,,0.9284125434027778,True
E2_sparse,6,B_pilot,to_first,5,-5.59398405668821,6.872106730913181,6.0,-7.0,0.42568255132325516,0.7373932431647704,,0.9334309895833334,True
E2_sparse,6,B_pilot,to_first,6,7.035551362442623,-5.55192328746222,-7.0,6.0,0.449484860357044,0.7997231990993096,,0.9334309895833334,True
E2_sparse,6,B_pilot,to_first,7,1.5980011146284383,5.018727226637687,-2.0,-5.0,0.4024348554207467,0.7589660062384409,,0.9638129340277778,True
E2_sparse,6,B_pilot,to_first,8,-3.6308057635554345,-0.4463505111363322,4.0,0.0,0.5792522447220647,0.9657065053733891,,0.9791666666666666,True
E2_sparse,6,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,6,B_pilot,to_previous,1,7.300152430885429,2.936829266543146,-7.0,-3.0,0.3067279304724454,0.7008398689588418,,0.948486328125,True
E2_sparse,6,B_pilot,to_previous,2,-1.6459040030450947,-1.9036697988557005,2.0,2.0,0.3669652336557096,0.9725771772318271,,0.9792751736111112,True
E2_sparse,6,B_pilot,to_previous,3,-7.813167173057746,2.9860286189588656,8.0,-3.0,0.18735448943495014,0.8527202339237004,,0.943359375,True
E2_sparse,6,B_pilot,to_previous,4,6.961193473823114,-6.745473413244946,-7.0,7.0,0.25746792001935936,0.8008707549034068,,0.9284125434027778,True
E2_sparse,6,B_pilot,to_previous,5,-5.59398405668821,6.872106730913181,6.0,-7.0,0.42568255132325516,0.7373932431647704,,0.9334309895833334,True
E2_sparse,6,B_pilot,to_previous,6,7.035551362442623,-5.55192328746222,-7.0,5.0,0.5530670977509247,0.7985788595971844,,0.9384494357638888,True
E2_sparse,6,B_pilot,to_previous,7,1.5980011146284383,5.018727226637687,-2.0,-6.0,1.0604241413614386,0.7261525938944371,,0.9586588541666666,True
E2_sparse,6,B_pilot,to_previous,8,-3.6308057635554345,-0.4463505111363322,3.0,0.0,0.7727513766577317,0.9710590823567222,,0.984375,True
E2_sparse,6,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,6,stable_subpixel,to_first,1,7.300152430885429,2.936829266543146,-6.85,-2.65,0.5337679637986349,0.7031146800447355,0.9999999999688928,0.9510132514105902,True
E2_sparse,6,stable_subpixel,to_first,2,-1.6459040030450947,-1.9036697988557005,1.85,1.8,0.22891614877023894,0.9747485277221296,0.9999999999612853,0.9810799153645833,True
E2_sparse,6,stable_subpixel,to_first,3,-7.813167173057746,2.9860286189588656,8.75,-3.0,0.9369370016841111,0.8504436749715029,0.9999999999670176,0.93951416015625,True
E2_sparse,6,stable_subpixel,to_first,4,6.961193473823114,-6.745473413244946,-7.55,7.2,0.743833007694396,0.7806392835650179,0.9999999999716958,0.9246516927083334,True
E2_sparse,6,stable_subpixel,to_first,5,-5.59398405668821,6.872106730913181,5.75,-7.2,0.363118397330552,0.7109109915420272,0.9999999999671807,0.9336751302083334,True
E2_sparse,6,stable_subpixel,to_first,6,7.035551362442623,-5.55192328746222,-7.45,5.8,0.4830214575738,0.7791782996541887,0.9999999999712084,0.9321617296006944,True
E2_sparse,6,stable_subpixel,to_first,7,1.5980011146284383,5.018727226637687,-2.2,-4.55,0.7629599406129133,0.73754769900616,0.9999999999671587,0.9651152886284723,True
E2_sparse,6,stable_subpixel,to_first,8,-3.6308057635554345,-0.4463505111363322,2.85,0.4,0.7821802926972682,0.9714650757671527,0.9999999999573608,0.9831038411458333,True
E2_sparse,6,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,6,stable_subpixel,to_previous,1,7.300152430885429,2.936829266543146,-6.85,-2.65,0.5337679637986349,0.7031146800447355,0.9999999999688928,0.9510132514105902,True
E2_sparse,6,stable_subpixel,to_previous,2,-1.6459040030450947,-1.9036697988557005,1.450000000000001,1.9499999999999997,0.2013078884374958,0.9748818130314773,0.9999999999669172,0.9823683675130209,True
E2_sparse,6,stable_subpixel,to_previous,3,-7.813167173057746,2.9860286189588656,7.750000000000001,-3.2000000000000006,0.2231005236586362,0.8252676838936762,0.9999999999695512,0.9436414930555556,True
E2_sparse,6,stable_subpixel,to_previous,4,6.961193473823114,-6.745473413244946,-6.599999999999999,6.399999999999999,0.4998125696613919,0.802455104510791,0.9999999999665771,0.9334374999999999,True
E2_sparse,6,stable_subpixel,to_previous,5,-5.59398405668821,6.872106730913181,6.050000000000002,-7.550000000000001,0.8170005047903935,0.7084467651044778,0.9999999999622073,0.9304057481553818,True
E2_sparse,6,stable_subpixel,to_previous,6,7.035551362442623,-5.55192328746222,-6.149999999999998,5.1,0.9942011231509704,0.7998129532219249,0.9999999999702422,0.9422570800781249,True
E2_sparse,6,stable_subpixel,to_previous,7,1.5980011146284383,5.018727226637687,-0.24999999999999734,-5.25,1.367696640610854,0.7542769568042251,0.9999999999671433,0.9713897705078125,True
E2_sparse,6,stable_subpixel,to_previous,8,-3.6308057635554345,-0.4463505111363322,4.650000000000003,1.0499999999999998,1.184546156554144,0.9581255783945708,0.9999999999702391,0.9704449462890624,True
E3_mcherry,6,A_cli,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,6,A_cli,to_first,1,0.0,0.0,-3.0,1.7,3.448187929913334,0.9905388787545644,0.9999999365097836,0.9756591796875002,True
E3_mcherry,6,A_cli,to_first,2,0.0,0.0,1.9,7.6,7.8339006886735545,0.9582056764038254,0.9999999774084112,0.9509125434027779,True
E3_mcherry,6,A_cli,to_first,3,0.0,0.0,-3.0,-6.9,7.523961722390672,0.9658113639273328,0.9999999855756073,0.9489990234375001,True
E3_mcherry,6,A_cli,to_first,4,0.0,0.0,6.7,5.3,8.542833253669418,0.9658498643330939,0.9999999738994263,0.9384632703993057,True
E3_mcherry,6,A_cli,to_first,5,0.0,0.0,-7.1,-7.0,9.970456358662826,0.9526871644347714,0.9999999863203284,0.9279106987847222,True
E3_mcherry,6,A_cli,to_first,6,0.0,0.0,5.6,-1.6,5.824087911424414,0.9766176297793696,0.9999999602129082,0.9627430555555557,True
E3_mcherry,6,A_cli,to_first,7,0.0,0.0,-5.1,3.6,6.2425956140054435,0.9679806084014196,0.9999999555358774,0.955185546875,True
E3_mcherry,6,A_cli,to_first,8,0.0,0.0,0.3,-0.2,0.36055512754639896,0.9998171692587284,0.9999999452560255,0.9973974609374999,True
E3_mcherry,6,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,6,A_cli,to_previous,1,0.0,0.0,-3.0,1.7,3.448187929913334,0.9905388787545644,0.9999999365097836,0.9756591796875002,True
E3_mcherry,6,A_cli,to_previous,2,0.0,0.0,1.9000000000000004,7.5,7.73692445355388,0.9591944050872658,0.9999999704922976,0.9514282226562499,True
E3_mcherry,6,A_cli,to_previous,3,0.0,0.0,-3.0999999999999996,-7.4,8.023091673413685,0.9605826772326834,0.9999999745715942,0.9459347873263889,True
E3_mcherry,6,A_cli,to_previous,4,0.0,0.0,6.800000000000001,5.4,8.683317338436964,0.964830135111144,0.9999999892401911,0.9374544270833334,True
E3_mcherry,6,A_cli,to_previous,5,0.0,0.0,-7.1,-7.5,10.327632836231157,0.9482689190774881,0.9999999889624192,0.9254028320312501,True
E3_mcherry,6,A_cli,to_previous,6,0.0,0.0,5.1,-2.2,5.554277630799526,0.9759772627065881,0.9999999867419451,0.9622835286458334,True
E3_mcherry,6,A_cli,to_previous,7,0.0,0.0,-5.6,2.8,6.260990336999411,0.9680675143012557,0.9999999630571084,0.9566753472222221,True
E3_mcherry,6,A_cli,to_previous,8,0.0,0.0,-0.1999999999999993,-1.0,1.0198039027185568,0.9975455083004032,0.99999995714776,0.9937554253472223,True
E3_mcherry,6,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,6,B_pilot,to_first,1,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,True
E3_mcherry,6,B_pilot,to_first,2,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,True
E3_mcherry,6,B_pilot,to_first,3,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,True
E3_mcherry,6,B_pilot,to_first,4,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,True
E3_mcherry,6,B_pilot,to_first,5,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,True
E3_mcherry,6,B_pilot,to_first,6,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,True
E3_mcherry,6,B_pilot,to_first,7,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,True
E3_mcherry,6,B_pilot,to_first,8,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,True
E3_mcherry,6,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
